Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,QSPR_ln_gamma_inf_pred
CCCC(C)=O,N#CCCCC#N,303.2,0.9162907318741552,1.2132622997293274
CCCC(C)=O,N#CCCCC#N,313.2,0.904218150639886,1.1608309251584183
CCCC(C)=O,N#CCCCC#N,323.2,0.8960880245566357,1.1083995505875093
CCCC(C)=O,N#CCCCC#N,333.2,0.8796267475025636,1.0559681760166002
CC(C)OC(C)C,N#CCCCC#N,303.2,2.760009940032921,1.7121063048758716
CC(C)OC(C)C,N#CCCCC#N,313.2,2.734367509419584,1.6754515868309707
CC(C)OC(C)C,N#CCCCC#N,323.2,2.70805020110221,1.63879686878607
CC(C)OC(C)C,N#CCCCC#N,333.2,2.681021528714291,1.6021421507411693
Cc1ccccc1,N#CCCCC#N,303.2,1.6505798557652755,1.5699437453426452
Cc1ccccc1,N#CCCCC#N,313.2,1.6193882432872684,1.4938856567267496
Cc1ccccc1,N#CCCCC#N,323.2,1.599387576580599,1.4178275681108539
Cc1ccccc1,N#CCCCC#N,333.2,1.5706970841176695,1.3417694794949582
C1CCOC1,N#CCCCC#N,303.2,0.7371640659767196,1.4391181065906586
C1CCOC1,N#CCCCC#N,313.2,0.7371640659767196,1.3866867320197498
C1CCOC1,N#CCCCC#N,323.2,0.7371640659767196,1.3342553574488405
C1CCOC1,N#CCCCC#N,333.2,0.7323678937132266,1.2818239828779316
C=CCCCCCC,N#CCCCC#N,303.2,4.186619838331271,0.5940518318022021
C=CCCCCCC,N#CCCCC#N,313.2,4.07753744390572,0.523762309485972
C=CCCCCCC,N#CCCCC#N,323.2,3.9852734671677386,0.45347278716974193
C=CCCCCCC,N#CCCCC#N,333.2,3.8897773964808255,0.38318326485351184
COC(C)(C)C,N#CCCCC#N,303.2,1.900613874140137,1.5116928640096479
COC(C)(C)C,N#CCCCC#N,313.2,1.890095369948917,1.475038145964747
COC(C)(C)C,N#CCCCC#N,323.2,1.885553348514416,1.4383834279198462
COC(C)(C)C,N#CCCCC#N,333.2,1.873339456220478,1.4017287098749456
ClC(Cl)(Cl)Cl,CCCCCCCCCCCCCCCC,298.2,-0.186329578,1.2091737633975401
CCOCC,CCCCCCCCCCCCCCCC,298.2,0.0769610411361284,-0.117940724
CCO,CCCCCCCCCCCCCCCC,293.2,3.919991175077323,-1.706589189
CCO,CCCCCCCCCCCCCCCC,298.2,3.698829784967105,-1.724916548
CCO,CCCCCCCCCCCCCCCC,298.2,3.548179572010801,-1.724916548
CO,CCCCCCCCCCCCCCCC,293.2,4.247065649239764,-2.059547033
CO,CCCCCCCCCCCCCCCC,298.2,3.96859235691604,-2.077874392
CC(C)O,CCCCCCCCCCCCCCCC,298.2,3.277899165317662,-1.538337323
CC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.7011051009599245,-0.037770076
CC(C)=O,CCCCCCCCCCCCCCCC,333.2,1.3056264580524355,-0.221279887
ClC(Cl)Cl,CCCCCCCCCCCCCCCC,298.2,0.0582689081239758,1.5878720928693877
CCCO,CCCCCCCCCCCCCCCC,293.2,3.629660094453965,-1.533165426
CCCO,CCCCCCCCCCCCCCCC,298.2,3.4515735889872223,-1.551492785
CCCCO,CCCCCCCCCCCCCCCC,293.2,3.5409593240373143,-1.345493885
CCCCO,CCCCCCCCCCCCCCCC,298.2,3.3228754148866853,-1.363821244
CCCCCO,CCCCCCCCCCCCCCCC,298.2,3.299533727885655,-1.20464526
c1ccccc1,CCCCCCCCCCCCCCCC,293.2,0.0861776962410524,0.9273483310587025
c1ccccc1,CCCCCCCCCCCCCCCC,298.2,0.0582689081239758,0.8893192867507547
c1ccccc1,CCCCCCCCCCCCCCCC,298.2,0.0582689081239758,0.8893192867507547
c1ccccc1,CCCCCCCCCCCCCCCC,303.2,0.0392207131532813,0.8512902424428064
c1ccccc1,CCCCCCCCCCCCCCCC,313.2,0,0.7752321538269107
c1ccccc1,CCCCCCCCCCCCCCCC,323.2,-0.020202707,0.699174065211015
c1ccccc1,CCCCCCCCCCCCCCCC,333.2,-0.116533816,0.6231159765951193
c1ccccc1,CCCCCCCCCCCCCCCC,333.2,-0.040821995,0.6231159765951193
c1ccccc1,CCCCCCCCCCCCCCCC,393.2,-0.223143551,0.1667674448997447
c1ccccc1,CCCCCCCCCCCCCCCC,453.2,-0.301105093,-0.289581087
CC(Cl)(Cl)Cl,CCCCCCCCCCCCCCCC,298.2,0.0392207131532813,1.149393305427874
CC#N,CCCCCCCCCCCCCCCC,298.2,3.190476350346503,-0.723324457
ClCCl,CCCCCCCCCCCCCCCC,298.2,0.3435897043900768,1.476310743520687
C[N+](=O)[O-],CCCCCCCCCCCCCCCC,298.2,3.293612170982218,-0.82885643
C[N+](=O)[O-],CCCCCCCCCCCCCCCC,298.2,3.1315734964654043,-0.82885643
CC(C)(C)O,CCCCCCCCCCCCCCCC,298.2,2.7713379403381286,-1.381164513
CC(C)CO,CCCCCCCCCCCCCCCC,298.2,3.295836866004329,-1.393773818
CC(C)CO,CCCCCCCCCCCCCCCC,298.2,3.295836866004329,-1.393773818
CC(C)CO,CCCCCCCCCCCCCCCC,303.2,2.900871992530031,-1.412101177
CC(C)CO,CCCCCCCCCCCCCCCC,308.2,2.8780742300857587,-1.430428536
CC(C)CO,CCCCCCCCCCCCCCCC,313.2,2.7298116928837226,-1.448755895
CC(C)CO,CCCCCCCCCCCCCCCC,318.2,2.5922651681085,-1.467083254
CC(C)CO,CCCCCCCCCCCCCCCC,323.2,2.4595888418037104,-1.485410613
CC(C)CO,CCCCCCCCCCCCCCCC,328.2,2.341805806147327,-1.503737972
COC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.2119409739751128,-0.005323
CC[N+](=O)[O-],CCCCCCCCCCCCCCCC,298.2,2.67000213346468,-0.794011202
CCc1ccccc1,CCCCCCCCCCCCCCCC,393.2,-0.162518929,0.13658061368601349
CCc1ccccc1,CCCCCCCCCCCCCCCC,453.2,-0.223143551,-0.319767918
N#Cc1ccccc1,CCCCCCCCCCCCCCCC,298.2,2.830267833826459,-0.01168779
Cc1ccc(C)cc1,CCCCCCCCCCCCCCCC,453.2,-0.186329578,-0.333558278
ClCCCl,CCCCCCCCCCCCCCCC,298.2,0.7080357930536959,1.3636513336880594
ClCCCl,CCCCCCCCCCCCCCCC,298.2,0.85015092936961,1.3636513336880594
CCC#N,CCCCCCCCCCCCCCCC,298.2,2.7459880404426023,-0.688684123
COC=O,CCCCCCCCCCCCCCCC,298.2,1.4422019930581866,-0.257180801
CCCC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.116533816,1.7210466426066502
CCCC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.094310679,1.7210466426066502
CCCC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.2383742310432684,0.12353044148929904
CCC[N+](=O)[O-],CCCCCCCCCCCCCCCC,298.2,2.333114298028869,-0.779499684
CC(C)CC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.020202707,1.7448645460524927
CC(C)CC(C)C,CCCCCCCCCCCCCCCC,298.2,-0.010050336,1.7448645460524927
CC(C)OC(C)C,CCCCCCCCCCCCCCCC,298.2,0.1570037488096647,0.12607259701825413
Cc1ccccc1,CCCCCCCCCCCCCCCC,298.2,-0.040821995,0.8915616799021215
Cc1ccccc1,CCCCCCCCCCCCCCCC,298.2,0,0.8915616799021215
Cc1ccccc1,CCCCCCCCCCCCCCCC,333.2,-0.105360516,0.6253583697464862
Cc1ccccc1,CCCCCCCCCCCCCCCC,393.2,-0.210721031,0.16900983805111203
Cc1ccccc1,CCCCCCCCCCCCCCCC,453.2,-0.274436846,-0.287338694
CCCOC(C)=O,CCCCCCCCCCCCCCCC,298.2,0.9555114450274363,0.23277079378028365
CCCCC,CCCCCCCCCCCCCCCC,298.2,-0.174353387,1.6972287391608079
CCCCC,CCCCCCCCCCCCCCCC,298.2,-0.139262067,1.6972287391608079
CCCCCl,CCCCCCCCCCCCCCCC,298.2,0.1655144384775733,1.2664341572090225
CCCC#N,CCCCCCCCCCCCCCCC,298.2,2.453587966530573,-0.628655405
C1CCOC1,CCCCCCCCCCCCCCCC,298.2,0.1823215567939546,0.34938624835063115
CCCCCC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.144222799920162,0.28423512359735525
CCCCCC,CCCCCCCCCCCCCCCC,293.2,-0.094310679,1.7561914037647652
CCCCCC,CCCCCCCCCCCCCCCC,293.2,-0.105360516,1.7561914037647652
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.105360516,1.7210466426066502
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.105360516,1.7210466426066502
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.105360516,1.7210466426066502
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.105360516,1.7210466426066502
CCCCCC,CCCCCCCCCCCCCCCC,303.2,-0.105360516,1.6859018814485347
CCCCCC,CCCCCCCCCCCCCCCC,308.2,-0.105360516,1.6507571202904197
CCCCCC,CCCCCCCCCCCCCCCC,313.2,-0.105360516,1.6156123591323046
CCCCCC,CCCCCCCCCCCCCCCC,323.2,-0.105360516,1.5453228368160745
CCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.094310679,1.4750333144998444
CCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.105360516,1.4750333144998444
CCCCCC,CCCCCCCCCCCCCCCC,393.2,-0.127833372,1.0532961806024632
CCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.15082289,0.6315590467050818
c1ccncc1,CCCCCCCCCCCCCCCC,298.2,1.220829921392359,0.017827234514825374
CCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.020202707,1.768682449498335
CCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.040821995,1.768682449498335
CCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381609,1.768682449498335
CCCCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.116533816,0.6791948535967669
CCCCCCCCC,CCCCCCCCCCCCCCCC,298.2,0.0198026272961797,1.7925003529441774
CCCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.010050336,1.7925003529441774
CCCC=O,CCCCCCCCCCCCCCCC,298.2,0.9555114450274363,0.03652973975942064
CCCCOC(C)=O,CCCCCCCCCCCCCCCC,298.2,0.7975071958841882,0.31015977795743765
C1COCCO1,CCCCCCCCCCCCCCCC,298.2,0.883767540168595,0.12174078929431564
C1COCCO1,CCCCCCCCCCCCCCCC,298.2,1.0224509277025455,0.12174078929431564
CCCCCCCCCC,CCCCCCCCCCCCCCCC,298.2,0.0861776962410524,1.8163182563900198
CC(=O)N(C)C,CCCCCCCCCCCCCCCC,298.2,3.261168737058452,0.22946910092474182
CCOC(C)=O,CCCCCCCCCCCCCCCC,298.2,1.0647107369924282,0.1122422182786531
CCCCCCC,CCCCCCCCCCCCCCCC,293.2,-0.083381609,1.7800093072106078
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381609,1.7448645460524927
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381609,1.7448645460524927
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381609,1.7448645460524927
CCCCCCC,CCCCCCCCCCCCCCCC,303.2,-0.083381609,1.7097197848943773
CCCCCCC,CCCCCCCCCCCCCCCC,313.2,-0.083381609,1.6394302625781472
CCCCCCC,CCCCCCCCCCCCCCCC,323.2,-0.083381609,1.569140740261917
CCCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.083381609,1.498851217945687
CCCCCCC,CCCCCCCCCCCCCCCC,393.2,-0.127833372,1.0771140840483056
CCCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.139262067,0.6553769501509246
C1CCCC1,CCCCCCCCCCCCCCCC,293.1,-0.261364764,1.6201380673758807
C1CCCC1,CCCCCCCCCCCCCCCC,298.1,-0.287682072,1.5849933062177657
C1CCCC1,CCCCCCCCCCCCCCCC,303.1,-0.287682072,1.5498485450596506
CC(C)C(C)C(C)C,CCCCCCCCCCCCCCCC,298.2,-0.083381609,1.768682449498335
CC(C)C(C)C(C)C,CCCCCCCCCCCCCCCC,298.2,-0.061875404,1.768682449498335
CC(C)CCC(C)C,CCCCCCCCCCCCCCCC,298.2,0.0198026272961797,1.768682449498335
CC(C)CCC(C)C,CCCCCCCCCCCCCCCC,298.2,0.0198026272961797,1.768682449498335
COC(C)(C)C,CCCCCCCCCCCCCCCC,298.2,0.1823215567939546,-0.074340844
COC(C)(C)C,CCCCCCCCCCCCCCCC,298.2,0.0953101798043249,-0.074340844
CCC1CCCCC1,CCCCCCCCCCCCCCCC,298.2,-0.162518929,1.6557441213321311
CCC1CCCCC1,CCCCCCCCCCCCCCCC,298.2,-0.174353387,1.6557441213321311
CCCC(C)C,C=CCCCC,298.2,0.0676586484738148,1.4064355042406094
CC(C)CC(C)C,C=CCCCC,298.2,0.1988508587451651,1.4302534076864517
CCCCC,C=CCCCC,298.2,0.0295588022415444,1.382617600794767
CCCCCC,C=CCCCC,298.2,0.0953101798043249,1.4064355042406094
CCCCCCCC,C=CCCCC,298.2,0.1655144384775733,1.454071311132294
CCCCCCCCC,C=CCCCC,298.2,0.1397619423751586,1.4778892145781366
CCCC=O,C=CCCCC,298.2,1.0152306797290584,0.6171175701777623
CCCC=O,C=CCCCC,318.2,0.8586616190375187,0.5122548210359446
CCCC=O,C=CCCCC,336.2,0.7929925155296614,0.41787834680830827
CCCCCCC,C=CCCCC,298.2,0.131028262406404,1.4302534076864517
CC(C)C(C)C(C)C,C=CCCCC,298.2,0.1570037488096647,1.454071311132294
CC(C)CCC(C)C,C=CCCCC,298.2,0.1397619423751586,1.454071311132294
CCC1CCCCC1,C=CCCCC,298.2,0.2468600779315258,1.3411329829660903
CCO,COC(=O)OC,313.2,1.472472057360943,-0.831877671
CO,COC(=O)OC,313.2,1.3937663759585917,-1.184835515
CCCO,COC(=O)OC,313.2,1.5539252025038417,-0.658453908
c1ccccc1,COC(=O)OC,283.2,0.494696241836107,1.16539770223038
c1ccccc1,COC(=O)OC,293.2,0.4700036292457356,1.0893396136144844
c1ccccc1,COC(=O)OC,313.2,0.4317824164255378,0.9372234363826926
c1ccccc1,COC(=O)OC,323.2,0.4054651081081644,0.8611653477667969
c1ccccc1,COC(=O)OC,333.2,0.3852624007906449,0.7851072591509012
c1ccccc1,COC(=O)OC,343.2,0.3646431135879092,0.7090491705350055
c1ccccc1,COC(=O)OC,363.2,0.3293037471426003,0.5569329933032141
c1ccccc1,COC(=O)OC,373.2,0.3074846997479607,0.48087490468731797
CC(Cl)(Cl)Cl,COC(=O)OC,298.2,0.5068176023684519,1.3113845879836559
CC(Cl)(Cl)Cl,COC(=O)OC,333.2,0.5068176023684519,1.0451812778280205
Cc1ccccc1,COC(=O)OC,318.2,0.9783261227936078,0.9014367852261116
CCCCCCC,COC(=O)OC,283.2,2.746629683069685,0.9240037661417024
CCCCCCC,COC(=O)OC,293.2,2.542389085201363,0.8537142438254723
CCCCCCC,COC(=O)OC,313.2,2.209372711271867,0.7131351991930117
CCCCCCC,COC(=O)OC,323.2,2.0681277817795625,0.6428456768767816
CCCCCCC,COC(=O)OC,333.2,1.9401794743463283,0.5725561545605515
CCCCCCC,COC(=O)OC,343.2,1.8213182714695997,0.5022666322443214
CCCCCCC,COC(=O)OC,363.2,1.6094379124341005,0.3616875876118608
CCCCCCC,COC(=O)OC,373.2,1.5129270120532563,0.2913980652956307
COC(C)(C)C,COC(=O)OC,298.2,0.8878912573524571,0.8736801098746896
CCOCC,O=C1CCCN1,303.2,2.010894999144726,1.5896483909835943
CCOCC,O=C1CCCN1,313.2,1.9782390361706732,1.5529936729386935
CCOCC,O=C1CCCN1,323.2,1.94876321803772,1.5163389548937927
CCOCC,O=C1CCCN1,333.2,1.9242486522741336,1.479684236848892
CCO,O=C1CCCN1,303.2,0.0582689081239758,-0.017327432
CCO,O=C1CCCN1,313.2,0.048790164169432,-0.05398215
CCO,O=C1CCCN1,323.2,0.0392207131532813,-0.090636868
CCO,O=C1CCCN1,333.2,0.0198026272961797,-0.127291586
CO,O=C1CCCN1,323.2,-0.274436846,-0.443594712
CO,O=C1CCCN1,333.2,-0.261364764,-0.48024943
CO,O=C1CCCN1,303.2,-0.301105093,-0.370285276
CO,O=C1CCCN1,313.2,-0.287682072,-0.406939994
CC(C)=O,O=C1CCCN1,303.2,0.8329091229351039,0.9590942671795954
CC(C)=O,O=C1CCCN1,313.2,0.8197798314933114,0.9066628926086864
CC(C)=O,O=C1CCCN1,323.2,0.8020015854720274,0.8542315180377775
CC(C)=O,O=C1CCCN1,333.2,0.7884573603642703,0.8018001434668682
ClC(Cl)Cl,O=C1CCCN1,303.2,-0.634878272,1.9997159888034863
ClC(Cl)Cl,O=C1CCCN1,313.2,-0.527632742,1.9236579001875906
ClC(Cl)Cl,O=C1CCCN1,323.2,-0.430782916,1.847599811571695
ClC(Cl)Cl,O=C1CCCN1,333.2,-0.342490309,1.7715417229557993
c1ccccc1,O=C1CCCN1,303.2,1.0331844833456545,1.3011631826848533
c1ccccc1,O=C1CCCN1,313.2,1.0402767116551463,1.2251050940689576
c1ccccc1,O=C1CCCN1,323.2,1.043804052173115,1.149047005453062
c1ccccc1,O=C1CCCN1,333.2,1.0473189942805592,1.0729889168371662
ClCCl,O=C1CCCN1,303.2,-0.198450939,1.8881546394547857
ClCCl,O=C1CCCN1,313.2,-0.15082289,1.81209655083889
ClCCl,O=C1CCCN1,323.2,-0.094310679,1.7360384622229943
ClCCl,O=C1CCCN1,333.2,-0.051293294,1.6599803736070986
CC1CCCC1,O=C1CCCN1,303.2,3.2160718975354663,0.3193577847631528
CC1CCCC1,O=C1CCCN1,313.2,3.1406980438041767,0.2490682624469227
CC1CCCC1,O=C1CCCN1,323.2,3.069447311376272,0.17877874013069261
CC1CCCC1,O=C1CCCN1,333.2,2.997231149677727,0.10848921781446252
CCc1ccccc1,O=C1CCCN1,303.2,1.7298840655099674,1.270976351471122
CCc1ccccc1,O=C1CCCN1,313.2,1.7227665977411035,1.1949182628552264
CCc1ccccc1,O=C1CCCN1,323.2,1.715598108262491,1.1188601742393307
CCc1ccccc1,O=C1CCCN1,333.2,1.7083778602890038,1.042802085623435
Cc1ccc(C)cc1,O=C1CCCN1,303.2,1.803358605071407,1.2571859910247634
Cc1ccc(C)cc1,O=C1CCCN1,313.2,1.7934247485471162,1.1811279024088677
Cc1ccc(C)cc1,O=C1CCCN1,323.2,1.780024213009634,1.105069813792972
Cc1ccc(C)cc1,O=C1CCCN1,333.2,1.7698546338400052,1.0290117251770763
CCCC(C)=O,O=C1CCCN1,303.2,1.2725655957915476,1.120394784327661
CCCC(C)=O,O=C1CCCN1,313.2,1.2584609896100056,1.0679634097567519
CCCC(C)=O,O=C1CCCN1,323.2,1.244154593958768,1.0155320351858428
CCCC(C)=O,O=C1CCCN1,333.2,1.229640551074514,0.9631006606149337
CC(C)OC(C)C,O=C1CCCN1,303.2,2.667922410011431,1.8336617124653722
CC(C)OC(C)C,O=C1CCCN1,313.2,2.632608005935352,1.7970069944204714
CC(C)OC(C)C,O=C1CCCN1,323.2,2.589266665112243,1.7603522763755706
CC(C)OC(C)C,O=C1CCCN1,333.2,2.558776498354456,1.72369755833067
CC1CCCCC1,O=C1CCCN1,303.2,3.4622924810219664,0.34498117472809
CC1CCCCC1,O=C1CCCN1,313.2,3.380654480430826,0.2746916524118599
CC1CCCCC1,O=C1CCCN1,323.2,3.306520334720247,0.2044021300956298
CC1CCCCC1,O=C1CCCN1,333.2,3.2339614622862416,0.1341126077793997
Cc1ccccc1,O=C1CCCN1,303.2,1.3862943611198906,1.3034055758362202
Cc1ccccc1,O=C1CCCN1,313.2,1.396244691973059,1.2273474872203245
Cc1ccccc1,O=C1CCCN1,323.2,1.4011829736136412,1.1512893986044288
Cc1ccccc1,O=C1CCCN1,333.2,1.4085449700547104,1.0752313099885331
CCCCC,O=C1CCCN1,303.2,3.4600950229096408,0.398997500135303
CCCCC,O=C1CCCN1,313.2,3.377246160839642,0.3287079778190729
CCCCC,O=C1CCCN1,323.2,3.3120018028576843,0.2584184555028428
CCCCC,O=C1CCCN1,333.2,3.2359295794340284,0.18812893318661272
C=CCCC,O=C1CCCN1,303.2,2.776954179749421,0.39951356755683154
C=CCCC,O=C1CCCN1,313.2,2.727199019940971,0.32922404524060145
C=CCCC,O=C1CCCN1,323.2,2.681021528714291,0.25893452292437136
C=CCCC,O=C1CCCN1,333.2,2.637627736805664,0.18864500060814127
CCCCCC,O=C1CCCN1,303.2,3.750914845033389,0.42281540358114533
CCCCCC,O=C1CCCN1,313.2,3.658677945380815,0.35252588126491524
CCCCCC,O=C1CCCN1,323.2,3.572345637857985,0.28223635894868515
CCCCCC,O=C1CCCN1,333.2,3.4998353515591547,0.21194683663245506
CCCCCCCC,O=C1CCCN1,303.2,4.294969802105708,0.47045121047283
CCCCCCCC,O=C1CCCN1,313.2,4.187075661479786,0.4001616881565999
CCCCCCCC,O=C1CCCN1,323.2,4.098834467494953,0.3298721658403698
CCCCCCCC,O=C1CCCN1,333.2,4.0069694827371,0.25958264352413973
C=CCCCCCC,O=C1CCCN1,303.2,3.59922823216129,0.470967277894359
C=CCCCCCC,O=C1CCCN1,313.2,3.5260663637080247,0.4006777555781289
C=CCCCCCC,O=C1CCCN1,323.2,3.4638591427868666,0.3303882332618988
C=CCCCCCC,O=C1CCCN1,333.2,3.40552135314221,0.2600987109456687
CCCCCCC,O=C1CCCN1,303.2,4.013134506796558,0.44663330702698767
CCCCCCC,O=C1CCCN1,313.2,3.9084165098340335,0.3763437847107576
CCCCCCC,O=C1CCCN1,323.2,3.8185910606355935,0.3060542623945275
CCCCCCC,O=C1CCCN1,333.2,3.735763040012787,0.2357647400782974
C1CCCC1,O=C1CCCN1,303.2,2.8437459165561094,0.28605917196909925
C1CCCC1,O=C1CCCN1,313.2,2.771963526845863,0.21576964965286916
C1CCCC1,O=C1CCCN1,323.2,2.714694743820879,0.14548012733663906
C1CCCC1,O=C1CCCN1,333.2,2.646883765864722,0.07519060502040897
C=CCCCC,O=C1CCCN1,303.2,3.0081547935525483,0.42649170745207776
C=CCCCC,O=C1CCCN1,313.2,2.963725477418905,0.35620218513584767
C=CCCCC,O=C1CCCN1,323.2,2.9161477942111484,0.2859126628196176
C=CCCCC,O=C1CCCN1,333.2,2.8752581200861167,0.2156231405033875
COC(C)(C)C,O=C1CCCN1,303.2,2.10900034392138,1.633248271599149
COC(C)(C)C,O=C1CCCN1,313.2,2.0844290831908747,1.5965935535542481
COC(C)(C)C,O=C1CCCN1,323.2,2.061786606441115,1.5599388355093473
COC(C)(C)C,O=C1CCCN1,333.2,2.0360119837525,1.5232841174644467
CCO,CCCCCCCCCCCCCC,293.2,3.977810745966149,-1.57647644
CO,CCCCCCCCCCCCCC,293.2,4.313480092138772,-1.929434284
CCCO,CCCCCCCCCCCCCC,293.2,3.6609942506244,-1.403052678
CCO,CN1CCCC1=O,343.4,-0.446287103,-0.795730608
CCO,CN1CCCC1=O,333.2,-0.446287103,-0.758342796
CCO,CN1CCCC1=O,323.4,-0.415515444,-0.722421172
CO,CN1CCCC1=O,343.4,-0.653926467,-1.148688452
CO,CN1CCCC1=O,333.2,-0.653926467,-1.11130064
CO,CN1CCCC1=O,323.4,-0.634878272,-1.075379016
CC(C)O,CN1CCCC1=O,343.4,-0.301105093,-0.609151383
CC(C)O,CN1CCCC1=O,333.2,-0.274436846,-0.571763571
CC(C)O,CN1CCCC1=O,323.4,-0.287682072,-0.535841947
CC(C)=O,CN1CCCC1=O,323.4,0.2776317365982795,0.2843373533098159
CC(C)=O,CN1CCCC1=O,333.2,0.2546422183735807,0.23295460623032493
CC(C)=O,CN1CCCC1=O,343.4,0.2546422183735807,0.17947460416799776
ClC(Cl)Cl,CN1CCCC1=O,373.2,-2.407945609,1.0918760962550973
ClC(Cl)Cl,CN1CCCC1=O,323.2,-3.218875825,1.4721665393345762
CCCO,CN1CCCC1=O,354.2,-1.203972804,-0.661893941
c1ccccc1,CN1CCCC1=O,323.4,0.2390169004704999,0.7720925714436255
c1ccccc1,CN1CCCC1=O,333.2,0.2070141693843261,0.6975556446000475
c1ccccc1,CN1CCCC1=O,333.3,-0.301105093,0.6967950637138882
c1ccccc1,CN1CCCC1=O,343.4,0.2468600779315258,0.6199763942118337
c1ccccc1,CN1CCCC1=O,354.2,-0.186329578,0.5378336585066665
CC(C)(C)O,CN1CCCC1=O,343.4,-0.186329578,-0.451978574
CC(C)(C)O,CN1CCCC1=O,333.2,-0.223143551,-0.414590761
CC(C)(C)O,CN1CCCC1=O,323.4,-0.223143551,-0.378669138
COC(C)=O,CN1CCCC1=O,323.4,0.4824261492442928,0.31678442862247813
COC(C)=O,CN1CCCC1=O,333.2,0.4637340162321402,0.26540168154298716
COC(C)=O,CN1CCCC1=O,343.4,0.4637340162321402,0.21192167948065954
CC1CCCC1,CN1CCCC1=O,323.4,2.1294214739848565,-0.029175282
CC1CCCC1,CN1CCCC1=O,333.2,2.069391205826334,-0.098059014
CC1CCCC1,CN1CCCC1=O,343.4,2.0149030205422647,-0.169754326
Cc1ccc(C)cc1,CN1CCCC1=O,373.2,0.5247285289349821,0.3493460984763743
Cc1ccc(C)cc1,CN1CCCC1=O,473.2,0.4510756193602167,-0.411234788
CCCC(C)C,CN1CCCC1=O,298.2,2.5416019934645457,0.25141193323950084
CCCC(C)=O,CN1CCCC1=O,323.4,0.5128236264286637,0.4456378704578814
CCCC(C)=O,CN1CCCC1=O,333.2,0.494696241836107,0.3942551233783904
CCCC(C)=O,CN1CCCC1=O,343.4,0.4824261492442928,0.34077512131606325
CC(C)CC(C)C,CN1CCCC1=O,298.2,2.779440197188883,0.2752298366853436
CC1CCCCC1,CN1CCCC1=O,323.4,2.269028309465203,-0.003551892
CC1CCCCC1,CN1CCCC1=O,333.2,2.2126603854660587,-0.072435624
CC1CCCCC1,CN1CCCC1=O,343.4,2.1564025828159643,-0.144130936
Cc1ccccc1,CN1CCCC1=O,323.4,0.5068176023684519,0.7743349645949924
Cc1ccccc1,CN1CCCC1=O,333.2,0.5128236264286637,0.6997980377514144
Cc1ccccc1,CN1CCCC1=O,343.4,0.5068176023684519,0.6222187873632006
Cc1ccccc1,CN1CCCC1=O,363.3,0.0769610411361284,0.470863191017568
Cc1ccccc1,CN1CCCC1=O,383.4,0.0676586484738148,0.3179864328996178
CCCOC(C)=O,CN1CCCC1=O,323.4,0.7701082216960737,0.5548782227488664
CCCOC(C)=O,CN1CCCC1=O,333.2,0.7608058290337602,0.5034954756693755
CCCOC(C)=O,CN1CCCC1=O,343.4,0.7514160886839212,0.45001547360704786
CCCCC,CN1CCCC1=O,298.2,2.26176309847379,0.2275940297936585
CCCCC,CN1CCCC1=O,323.4,2.4423470353692043,0.05046443355675834
CCCCC,CN1CCCC1=O,333.2,2.322387720290225,-0.018419298
CCCCC,CN1CCCC1=O,343.4,2.2353763433005955,-0.090114611
CCCCCC,CN1CCCC1=O,298.2,2.574899688314705,0.25141193323950084
CCCCCC,CN1CCCC1=O,323.4,2.602689685444384,0.07428233700260112
CCCCCC,CN1CCCC1=O,333.2,2.5416019934645457,0.005398605132695522
CCCCCC,CN1CCCC1=O,343.4,2.451005098112319,-0.066296708
CCCCCCCC,CN1CCCC1=O,298.2,3.056827372913802,0.29904774013118596
CCCCCCCC,CN1CCCC1=O,323.4,2.9391619220655967,0.12191814389428579
CCCCCCCC,CN1CCCC1=O,333.2,2.8213788864092133,0.053034412024380195
CCCCCCCC,CN1CCCC1=O,343.4,2.778819271990417,-0.018660901
C=CCCCCCC,CN1CCCC1=O,323.4,2.3702437414678603,0.12243421131581478
